date,store_nbr,product,sales,stock,item_id,status
2025-11-15,1,Apple,3,47,1_Apple,Overstock
2025-11-16,1,Apple,6,41,1_Apple,Overstock
2025-11-17,1,Apple,2,39,1_Apple,Overstock
2025-11-18,1,Apple,8,31,1_Apple,Overstock
2025-11-19,1,Apple,1,30,1_Apple,Overstock
2025-11-20,1,Apple,5,25,1_Apple,Overstock
2025-11-21,1,Apple,4,21,1_Apple,Overstock
2025-11-15,1,Banana,3,47,1_Banana,Overstock
2025-11-16,1,Banana,6,41,1_Banana,Overstock
2025-11-17,1,Banana,2,39,1_Banana,Overstock
2025-11-18,1,Banana,8,31,1_Banana,Overstock
2025-11-19,1,Banana,1,30,1_Banana,Overstock
2025-11-20,1,Banana,5,25,1_Banana,Overstock
2025-11-21,1,Banana,4,21,1_Banana,Overstock
2025-11-15,2,Apple,3,47,2_Apple,Overstock
2025-11-16,2,Apple,6,41,2_Apple,Overstock
2025-11-17,2,Apple,2,39,2_Apple,Overstock
2025-11-18,2,Apple,8,31,2_Apple,Overstock
2025-11-19,2,Apple,1,30,2_Apple,Overstock
2025-11-20,2,Apple,5,25,2_Apple,Overstock
2025-11-21,2,Apple,4,21,2_Apple,Overstock
2025-11-15,2,Banana,3,47,2_Banana,Overstock
2025-11-16,2,Banana,6,41,2_Banana,Overstock
2025-11-17,2,Banana,2,39,2_Banana,Overstock
2025-11-18,2,Banana,8,31,2_Banana,Overstock
2025-11-19,2,Banana,1,30,2_Banana,Overstock
2025-11-20,2,Banana,5,25,2_Banana,Overstock
2025-11-21,2,Banana,4,21,2_Banana,Overstock
